,Respondent ID,Gender Role,Region of Ancestry: Africa,Region of Ancestry: East Asia and the Pacific,Region of Ancestry: Europe and Central Asia,Region of Ancestry: South Asia,Region of Ancestry: Middle East and North Africa,Region of Ancestry: Latin America and The Carribean,Current Region of Occupancy: West Coast,Current Region of Occupancy: The Midwest,Current Region of Occupancy: East Coast,Current Region of Occupancy: The South,Current Region of Occupancy: The North,Ethnicity: Black,Ethnicity: Caucasian,Ethnicity: Asian,Ethnicity: Hispanic or Latino,Ethnicity: Middle Eastern,Biological Gender,Education: Associate Degree,Education: Master's Degree,Education: High School Degree,Education: Trade School,Education: Bachelor's Degree,Education: Did not graduate high school,Education: Professional Degree,Education: Doctorate Degree,Income Range,Occupation: Unemployed,"Occupation: Professional, e.g. doctor, lawyer, teacher, executive",Occupation: Other,"Occupation: Specialist, e.g. technician, carpenter, hairdresser","Occupation: Office work, e.g. clerk, salesperson, secretary",Occupation: Retired,"Occupation: Service Industry, e.g. Farm labor, food service, house cleaner",Occupation: Student,Occupation: Homemaker,Political Affiliation,Age Group,Preferred Film Genre: Romance,Preferred Film Genre: Horror,Preferred Film Genre: Comedy,Preferred Film Genre: Drama,Preferred Film Genre: Historical,Preferred Film Genre: Animation,Preferred Film Genre: Documentary,Preferred Film Genre: Adventure,Preferred Film Genre: Fiction,Preferred Music Genre: Rap,Preferred Music Genre: Rock,Preferred Music Genre: Classical,Preferred Music Genre: Pop,Preferred Music Genre: R&B,Preferred Music Genre: Metal,Preferred Music Genre: Hip-Hop,Preferred Music Genre: Punk,Preferred Music Genre: Techno,Preferred Music Genre: Blues,Average time spent on Internet (in hours),Number of children,Number of vehicles owned,Marital Status: Single,Marital Status: Married,Marital Status: Divorced,Marital Status: In a relationship,Marital Status: Widowed,Joke ID,isAggressive,isIncongruence,Millenial,Gen X,Gen Z,Joke Rating
50,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 51,1,1,1,-1,-1,-0.02
51,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 52,0,0,1,-1,-1,-1.0
52,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 53,0,1,-1,1,-1,-0.98
53,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 54,1,0,1,-1,-1,0.02
54,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 55,0,1,1,-1,-1,-1.0
55,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 56,0,0,-1,-1,1,-1.0
56,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 57,1,0,-1,-1,1,0.02
57,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 58,1,0,-1,1,-1,0.0
58,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 59,1,0,1,-1,-1,-1.0
59,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 60,0,1,-1,-1,1,-1.0
60,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 61,0,0,-1,1,-1,-1.0
61,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 62,1,0,1,-1,-1,-1.0
62,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 63,0,1,-1,1,-1,-1.0
63,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 64,1,0,-1,-1,1,-1.0
64,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 65,0,1,-1,1,-1,-1.0
65,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 66,0,1,1,-1,-1,0.5
66,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 67,1,0,-1,1,-1,-1.0
67,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 68,1,0,-1,-1,1,-1.0
68,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 69,0,1,1,-1,-1,-1.0
69,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 70,0,0,-1,1,-1,-1.0
70,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 71,1,0,-1,-1,1,0.0
71,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 72,1,0,1,-1,-1,-1.0
72,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 73,0,0,1,-1,-1,-1.0
73,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 74,1,1,-1,1,-1,-1.0
74,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 75,1,1,-1,-1,1,-0.03
75,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 76,1,0,1,-1,-1,-1.0
76,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 77,0,0,-1,-1,1,-1.0
77,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 78,0,0,-1,-1,1,-1.0
78,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 79,0,1,-1,1,-1,-0.5
79,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 80,1,0,-1,-1,1,-1.0
80,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 81,1,1,-1,1,-1,-1.0
81,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 82,0,0,1,-1,-1,-1.0
82,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 83,1,0,-1,1,-1,-1.0
83,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 84,0,0,-1,-1,1,-1.0
84,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 85,1,1,1,-1,-1,-1.0
85,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 86,1,0,-1,1,-1,-1.0
86,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 87,1,0,-1,-1,1,-1.0
87,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 88,0,0,1,-1,-1,-1.0
88,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 89,0,1,-1,1,-1,0.5
89,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 90,1,1,1,-1,-1,-1.0
90,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 91,1,1,-1,1,-1,0.01
91,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 92,0,1,-1,-1,1,0.01
92,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 93,1,0,-1,1,-1,-1.0
93,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 94,1,1,1,-1,-1,0.01
94,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 95,0,0,-1,1,-1,-1.0
95,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 96,1,0,-1,-1,1,-1.0
96,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 97,1,0,-1,1,-1,-1.0
97,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 98,0,1,1,-1,-1,-1.0
98,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 99,1,0,-1,-1,1,-1.0
99,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 100,1,0,1,-1,-1,0.0
100,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 101,1,1,-1,1,-1,-1.0
101,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 102,0,0,-1,-1,1,-0.46
102,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 103,0,0,-1,-1,1,-0.52
103,10020787097,0.1615,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1.3777223102,1,-1,-1,-1,-1,-1,-1,-1,-1,0.008075,-0.606743504008,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.336098435224,-1.06726987038,-1.89406820811,1,-1,-1,-1,-1,Joke 104,1,1,1,-1,-1,0.0
